---,ItemID,DisplayName,Description,Category,PickupMesh,ItemIcon,ItemRarity,MaxStack,Weight,BaseValue,bCanConsume,bCanEquip,bCanStack,bQuestItem,ConsumeEffectType,ConsumeAmount,ItemSize,bCanBeRotated
Scrap_IronPipe,"S1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""EAC9310A4F0DE7B1B91BAEA470022FFC"", ""IronPipe"")","","Junk","None","None","None","1","4.000000","15","False","False","False","False","None","0.000000","(X=1,Y=3)","True"
Scrap_RustyChain,"S2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""CFFB8E7945228CDB049B9183A98A7CA7"", ""Rusty Chain"")","","Junk","None","None","None","1","1.500000","12","False","False","False","False","None","0.000000","(X=1,Y=2)","True"
Scrap_BrokenToaster,"S3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""17354EB247BBA724CE99B9905DB4C4EA"", ""Broken Toaster"")","","Junk","None","None","None","1","2.000000","25","False","False","False","False","None","0.000000","(X=3,Y=3)","False"
Scrap_EmptyCan,"S4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""BFCF448B471FCA8A9FFBB0A8BDA95146"", ""Empty Can"")","","Junk","None","None","None","5","0.200000","5","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Scrap_WireBundle,"S5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E15E5855430870450C922CA216972122"", ""Cables"")","","Junk","None","None","None","5","0.500000","12","False","False","True","False","None","0.000000","(X=1,Y=4)","True"
Scrap_BrokenFanMotor,"S6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""15E210C0491829B12530508CDA0793C8"", ""Broken Fan Motor"")","","Junk","None","None","None","1","9.000000","80","False","False","False","False","None","0.000000","(X=3,Y=5)","True"
Scrap_Gear,"S7","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""2660778A407B5B9DAD3231B391E923A6"", ""Gear"")","","Junk","None","None","None","6","0.800000","15","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Scrap_BoltPack,"S8","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""C0CD24A9477BF1D12DB2BCA7C1B6853D"", ""Bolt Box"")","","Junk","None","None","None","5","0.600000","10","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Scrap_NailBox,"S9","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""123F087A436BE88F25D909AEA7DAD410"", ""Nail Box"")","","Junk","None","None","None","5","0.600000","10","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Scrap_PipeValve,"S10","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""72F6FC3A4C2B30A43F97F897F36D8A90"", ""Pipe Valve"")","","Junk","None","None","None","3","0.400000","12","False","False","True","False","None","0.000000","(X=2,Y=1)","True"
Scrap_BatteryShell,"S11","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""D2B862D34DBEF8AB80727C9A5E38A13E"", ""Battery Cell"")","","Junk","None","None","None","6","0.100000","20","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Scrap_CircuitBoard,"S12","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""7983C14C4E3DD757225E92BB8A19E762"", ""Circuit Board"")","","Junk","None","None","None","1","0.800000","25","False","False","False","False","None","0.000000","(X=4,Y=2)","True"
Scrap_RubberHose,"S13","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E3C012894DBB4232D2C653852C293AAA"", ""Rubber Hose"")","","Junk","None","None","None","5","0.200000","5","False","False","True","False","None","0.000000","(X=1,Y=3)","True"
Scrap_BurnedFuse,"S14","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""00E4B99F42FC847D9A13BDB52F228054"", ""Burned Fuse"")","","Junk","None","None","None","1","0.500000","20","False","False","False","False","None","0.000000","(X=2,Y=1)","True"
Scrap_BrokenRadio,"S15","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""4E8CDB824024AE7C7D0D2AB3E3B10EDE"", ""Broken Radio"")","","Junk","None","None","None","1","1.800000","30","False","False","False","False","None","0.000000","(X=2,Y=2)","True"
Scrap_MotorCore,"S16","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""340AB6C645C5DA72295F65AAEB459ED9"", ""Motor Core"")","","Junk","None","None","None","1","1.000000","40","False","False","False","False","None","0.000000","(X=1,Y=3)","True"
Med_DirtyBandage,"M1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""69F36F2C423210ECF6AC1FB076BF67EB"", ""Dirty Bandage"")","","Medical","None","None","None","5","0.100000","2","True","False","True","False","Heal","10.000000","(X=1,Y=1)","False"
Med_CleanBandage,"M2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""681F2E49462BFEF60863C8B450AFE81A"", ""Bandage"")","","Medical","None","None","None","5","0.100000","5","True","False","True","False","Heal","18.000000","(X=1,Y=1)","False"
Med_Antibiotic,"M3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""C3BC9B3F486C72BEC975E5B0715783E1"", ""Antibiotic"")","","Medical","None","None","None","8","0.100000","35","True","False","True","False","Heal","15.000000","(X=1,Y=1)","False"
Med_FilterMask,"M4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""83F240BD41DAD07659AC7D85E7A090DF"", ""Filter Mask"")","","Medical","None","None","None","1","1.800000","80","False","True","False","False","None","0.000000","(X=2,Y=2)","True"
Med_FirstAidKit,"M5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""5D8C769745FCE2485A3A229DCA42C7D9"", ""First Aid Kit"")","","Medical","None","None","None","1","3.000000","150","True","False","False","False","Heal","45.000000","(X=3,Y=4)","True"
Med_VitaminTabs,"M6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""1A2CD19E40580CF1864AB5B5EB081902"", ""Vitamin Tabs"")","","Medical","None","None","None","6","0.100000","35","True","False","True","False","AntiRad","8.000000","(X=1,Y=1)","False"
Drink_DirtyWater,"D1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""70895F04415C45BBC07CC1B40CF23573"", ""Dirty Water"")","","Drink","None","None","None","1","0.500000","0","True","False","False","False","Drink","10.000000","(X=1,Y=3)","True"
Drink_FilteredWater,"D2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""05B974724A0A9B72B090DEA4C4426C2D"", ""Filtered Water"")","","Drink","None","None","None","1","0.500000","20","True","False","False","False","Drink","25.000000","(X=1,Y=3)","True"
Drink_EnergyDrink,"D3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""FD4B24BB43A3DE065DF417A6856575A8"", ""Energy Drink"")","","Drink","None","None","None","1","0.800000","45","True","False","False","False","Drink","20.000000","(X=1,Y=3)","True"
Drink_MilitaryFlask,"D4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""9B836FA34055C3B81069C1806975CF63"", ""Military Flask"")","","Drink","None","None","None","1","0.500000","55","True","False","False","False","Drink","30.000000","(X=2,Y=3)","True"
Drink_ElectrolyteMix,"D5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""3DE001D54B7E1BD32320FDA10FECB045"", ""Electrolyte Mix"")","","Drink","None","None","None","1","0.300000","115","True","False","False","False","Drink","35.000000","(X=1,Y=3)","True"
Ammo_Sharpnel,"A1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E0A5F3B3491D5232F73345A8176367A0"", ""Ammo Sharapnel"")","","Ammo","None","None","None","6","0.100000","8","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Ammo_MeltedLead,"A2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""ABF6F7A2429033AF196B4FA89AFD5CFF"", ""Melted Lead"")","","Ammo","None","None","None","5","0.200000","12","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Ammo_Surplus308,"A3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""71CF46184D989EAFBD9350A4F55FEC21"", ""Surplus 308"")","","Ammo","None","None","None","10","0.300000","16","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Ammo_9mmRound,"A4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""87B18FEB488AB07BC3F272B4E6662F61"", ""9mm Round"")","","Ammo","None","/Game/Gercek/Datas/real9mm.real9mm","None","30","0.100000","10","False","False","True","False","None","0.000000","(X=1,Y=1)","True"
Ammo_12GaugeShell,"A5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""F033AB93435F1A73958F29B031F4BC12"", ""12 Gauge Shell"")","","Ammo","None","None","None","5","0.200000","10","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Ammo_556Round,"A6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""F155FBEA430C62CD04ED6380E09BB6A6"", ""556 Round"")","","Ammo","None","None","None","30","0.200000","14","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Ammo_762Round,"A7","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""5EDDBD0640D7CD192C985997132F8140"", ""762 Round"")","","Ammo","None","None","None","30","0.200000","14","False","False","True","False","None","0.000000","(X=1,Y=2)","True"
Wpn_TrenchSweep,"W1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""F67FDAB4410674D833596D999AC94646"", ""Trench Sweep"")","","Weapon","None","None","None","1","2.100000","106","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_OldGuard,"W2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""61A131CA4E6B8C0B74363B99EDC02AF4"", ""Old Guard"")","","Weapon","None","None","None","1","1.800000","245","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_RattlerSMG,"W3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""06FCEB48499C56C81AA4F391C16A5217"", ""Rattler SMG"")","","Weapon","None","None","None","1","2.400000","155","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_Riveter,"W4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""9349B58A4A972A00E391359DAA13D0BF"", ""Riveter"")","","Weapon","None","None","None","1","3.500000","220","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_WasteRifle,"W5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""09E9289043DC8E917C18FB82DD364784"", ""Waste Rifle"")","","Weapon","None","None","None","1","3.400000","265","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_PipeShotgun,"W6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""CC35E44E40AE71A98F3617BA79DE275F"", ""Pipe Shotgun"")","","Weapon","None","None","None","1","4.000000","135","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_BoltRifle,"W7","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""BBEB08844029EAC759034BA1A67AA446"", ""Bolt Rifle"")","","Weapon","None","None","None","1","5.700000","400","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Wpn_PreWarTacticalRifle,"W8","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""4C8EBE7C410AA3EF9B1E86855273D259"", ""Pre-war Tacticle Rifle"")","","Weapon","None","None","None","1","4.500000","480","False","True","False","False","None","0.000000","(X=5,Y=10)","True"
Tool_Flashlight,"T1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""4D2465B24C500C48C9F6E8BDDE7795D8"", ""Flashlight"")","","Tool","None","None","None","1","0.300000","70","False","True","False","False","None","0.000000","(X=2,Y=3)","True"
Tool_GeigerCounter,"T2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""132795564F8089603C7E68B6D08670C9"", ""Geiger Counter"")","","Tool","None","None","None","1","0.500000","200","False","False","False","False","None","0.000000","(X=3,Y=3)","True"
Tool_Binoculars,"T3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""AC38E32243690586D953179AB07B930E"", ""Binoculars"")","","Tool","None","None","None","1","1.000000","140","False","True","False","False","None","0.000000","(X=4,Y=5)","True"
Tool_Compass,"T4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E002B61D48B0C483BB48C8991E17C738"", ""Compass"")","","Tool","None","None","None","1","0.200000","30","False","True","False","False","None","0.000000","(X=2,Y=2)","False"
Tool_LockpickSet,"T5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""4EB6A7C14CAEA4C89B0956A4998054CC"", ""Lockpick Set"")","","Tool","None","None","None","3","0.100000","17","False","False","True","False","None","0.000000","(X=1,Y=1)","False"
Gear_ShoulderBag,"G1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""0FF62EDA420F0DD52A78CE9E7B07FD4E"", ""Shoulder Bag"")","","Gear","None","None","None","1","0.100000","130","False","True","False","False","None","0.000000","(X=2,Y=3)","True"
Gear_BackpackSmall,"G2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E26253894395DA31908BE19077D0128F"", ""Backpack Small"")","","Gear","None","None","None","1","0.100000","270","False","True","False","False","None","0.000000","(X=3,Y=4)","True"
Gear_BackpackField,"G3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""1ADD8A94405EE061DE72EDA7505F6318"", ""Backpack Field"")","","Gear","None","None","None","1","0.200000","420","False","True","False","False","None","0.000000","(X=4,Y=5)","True"
Gear_TacticalVest,"G4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""088216A54598173B556B7F9DCA3FEDF3"", ""Tactical Vest"")","","Gear","None","None","None","1","9.000000","560","False","True","False","False","None","0.000000","(X=4,Y=5)","True"
Gear_ArmorScrapVest,"G5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""51C91D754ECCC634D9F26D9326EF1BD6"", ""Armor Scrap Vest"")","","Gear","None","None","None","1","7.800000","380","False","True","False","False","None","0.000000","(X=4,Y=5)","True"
Gear_HelmetRusty,"G6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""8CBDD9FB4E409428A26F8F808243E022"", ""Helmet Rusty"")","","Gear","None","None","None","1","1.500000","335","False","True","False","False","None","0.000000","(X=4,Y=4)","False"
Gear_SpecialForcesHelmet,"G7","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""459C49E14E69B304CE36659A8EF55F48"", ""Special Forces Helmet"")","","Gear","None","None","None","1","2.200000","465","False","True","False","False","None","0.000000","(X=5,Y=5)","False"
Gear_RadMask_I,"G8","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""53246A3942AA407E81B4DD96F4F2D742"", ""Rad Mask I"")","","Gear","None","None","None","1","1.800000","700","False","True","False","False","None","0.000000","(X=4,Y=4)","False"
Gear_RadMask_II,"G9","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""681F90B54CD3F0E448BB9B8205E4560D"", ""Rad Mask II"")","","Gear","None","None","None","1","2.000000","840","False","True","False","False","None","0.000000","(X=4,Y=4)","False"
Gear_RadSuit_I,"G10","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""3B5347D04193F3BCD55C79B135BB46CF"", ""Rad Suit I"")","","Gear","None","None","None","1","4.000000","1160","False","True","False","False","None","0.000000","(X=5,Y=3)","True"
Gear_RadSuit_II,"G11","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""F4716A6340606A79DE8F8C838C3AA282"", ""Rad Suit II"")","","Gear","None","None","None","1","4.500000","1700","False","True","False","False","None","0.000000","(X=5,Y=3)","True"
Val_SilverRing,"V1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""F0F5FF3D45D4DA454B96678ACAA29098"", ""Silver Ring"")","","Valuable","None","None","None","1","0.100000","153","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Val_PocketWatch,"V2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""5BFF7A114AC542E5C651FDA91E5E47D6"", ""Pocket Watch "")","","Valuable","None","None","None","1","0.200000","185","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Val_CigarettePack,"V3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""6B529C29451624D84CEE4A9FB80407F6"", ""Cigarette Pack"")","","Valuable","None","None","None","1","0.100000","167","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Val_MusicBox,"V4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""7554198842CC66997971FFB20084C0D2"", ""Music Box"")","","Valuable","None","None","None","1","1.000000","245","False","False","False","False","None","0.000000","(X=3,Y=2)","True"
Val_Microchip,"V5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""5467D5D446329B21E6EDE4A66F10D3C3"", ""Microchip"")","","Valuable","None","None","None","1","0.100000","550","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Val_GoldWatch,"V6","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""E57FAE05458C63595F2053B52318B23C"", ""Gold Watch"")","","Valuable","None","None","None","1","0.100000","306","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Val_GoldNecklace,"V7","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""FD5B60FA40FB61F8D9B388A1E371693B"", ""Gold Necklace"")","","Valuable","None","None","None","1","0.200000","324","False","False","False","False","None","0.000000","(X=1,Y=1)","False"
Quest_BunkerKey,"Q1","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""60ACFA27440D420BEF1FDD9CDEC6D0A0"", ""Bunker Key "")","","Quest","None","None","None","1","0.000000","0","False","False","False","True","None","0.000000","(X=1,Y=1)","False"
Quest_AccessCard,"Q2","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""FDAD446B49C378AFD5E3D9BB7D047A7F"", ""Access Card"")","","Quest","None","None","None","1","0.000000","0","False","False","False","True","None","0.000000","(X=1,Y=1)","False"
Quest_EncryptedRadio,"Q3","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""0349E6264F396BD6DADD2382ED042E8B"", ""Encrypted Radio"")","","Quest","None","None","None","1","0.000000","0","False","False","False","True","None","0.000000","(X=3,Y=3)","False"
Quest_MysteriousLetter,"Q4","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""73DB79324EC8A63B9AD3DE950DF0E103"", ""Mysterious Letter"")","","Quest","None","None","None","1","0.000000","0","False","False","False","True","None","0.000000","(X=2,Y=2)","False"
Quest_FamilyPhoto,"Q5","NSLOCTEXT(""[88B1B280844BEF994903361C48F44334]"", ""28DB7BC1437B8E762D3D75916480E2EB"", ""Family Photo"")","","Quest","None","None","None","1","0.000000","0","False","False","False","True","None","0.000000","(X=1,Y=1)","False"
